MaNGA ID,Mass,Re,Ha_morph,Notes,Arm_rot,Ba_len,Ba_PA,HA_len,HA_PA
8462-12704,0.07,10.7,1,--,3,4.0,86.7,1.7,88.9
9090-12702,0.21,5.7,1,--,3,10.1,87.9,3.4,89.5
10506-12701,0.21,4.8,1,--,3,3.6,88.3,4.4,82.2
9879-6101,0.1,7.7,1,--,2,2.1,176.0,2.5,9.9
9195-12704,0.26,15.5,1,--,1,4.3,78.0,4.3,83.5
8148-6103,0.11,6.7,1,--,3,5.4,130.9,5.2,121.0
8550-6102,0.27,6.5,1,tidal remnant,3,5.2,15.1,1.7,10.0
9892-9102,0.13,4.8,1,--,3,1.9,103.8,1.9,74.8
8085-12702,0.27,14.8,1,--,3,2.3,87.1,1.6,78.1
8993-12704,0.13,12.7,1,--,2,2.5,132.6,1.6,118.6
9027-12705,0.14,16.4,1,--,2,1.6,119.2,0.7,112.1
8992-12703,0.52,12.3,13,--,1,2.4,129.7,1.4,148.0
9035-12701,0.28,5.6,12,--,1,3.3,171.5,4.5,89.9
9048-12701,0.24,8.2,14,--,3,0.4,--,2.1,66.8
8998-9101,0.16,4.8,1,--,1,2.8,27.9,2.4,37.4
9194-12702,0.34,20.1,12,tidal remnant,--,--,--,--,--
8451-12703,0.16,5.3,1,--,3,2.7,46.8,2.3,80.8
9490-3702,0.32,4.4,1,--,3,5.5,131.7,1.2,124.5
9886-9101,0.16,7.9,1,--,3,1.5,37.2,1.2,17.9
8146-9101,0.18,8.3,1,--,1,2.5,103.6,0.2,--
8711-3704,0.39,3.4,1,--,3,2.9,46.1,2.1,42.7
